partsupp ps##ps.ps_supplycost,<,867.39,ps.ps_availqty,=,5590#66
partsupp ps##ps.ps_supplycost,>,394.15,ps.ps_availqty,<,93#4468
orders o##o.o_totalprice,<,322931.78#1451377
customer c##c.c_acctbal,<,175.18#16035
customer c##c.c_acctbal,>,4276.51#77739
partsupp ps##ps.ps_supplycost,<,135.15,ps.ps_availqty,>,1213#94030
partsupp ps##ps.ps_availqty,>,4897,ps.ps_supplycost,>,200.79#326882
partsupp ps##ps.ps_availqty,<,9890,ps.ps_supplycost,>,932.75#53126
supplier s##s.s_acctbal,<,3359.39#3949
partsupp ps##ps.ps_supplycost,=,959.83#7
partsupp ps##ps.ps_supplycost,>,68.04,ps.ps_availqty,=,9262#78
partsupp ps##ps.ps_availqty,>,9425#46221
partsupp ps##ps.ps_supplycost,<,575.16,ps.ps_availqty,=,6389#55
partsupp ps##ps.ps_availqty,=,3378#83
part p##p.p_partkey,=,139834#1
partsupp ps##ps.ps_availqty,=,4964#86
customer c##c.c_acctbal,>,5653.33#59188
partsupp ps##ps.ps_availqty,=,8306,ps.ps_supplycost,<,478.5#42
part p##p.p_retailprice,=,1301.21#10
orders o##o.o_orderkey,>,5430447,o.o_totalprice,<,22780.21#7339
orders o##o.o_orderkey,<,3895950#973991
partsupp ps##ps.ps_supplycost,<,748.97#598967
supplier s##s.s_acctbal,>,-471.8#9518
customer c##c.c_acctbal,<,-871.16#1778
partsupp ps##ps.ps_availqty,<,7985,ps.ps_supplycost,>,456.86#347071
partsupp ps##ps.ps_availqty,>,5942#324795
part p##p.p_retailprice,>,1188.38#162100
partsupp ps##ps.ps_availqty,>,5099#392289
part p##p.p_retailprice,>,1220.46#155700
supplier s##s.s_acctbal,<,9444.37#9497
partsupp ps##ps.ps_supplycost,>,963.28#29210
part p##p.p_partkey,>,143466#56534
partsupp ps##ps.ps_supplycost,<,856.79,ps.ps_availqty,<,5764#394909
orders o##o.o_orderkey,>,2967887,o.o_totalprice,<,66602.84#156135
partsupp ps##ps.ps_availqty,>,5708#343604
partsupp ps##ps.ps_availqty,>,5872#330445
part p##p.p_partkey,<,169667,p.p_retailprice,>,164.06#169666
part p##p.p_retailprice,>,750.3#200000
partsupp ps##ps.ps_supplycost,>,846.13#123151
partsupp ps##ps.ps_supplycost,<,992.3,ps.ps_availqty,<,904#71479
part p##p.p_partkey,>,86705#113295
partsupp ps##ps.ps_supplycost,>,715.31#227981
partsupp ps##ps.ps_availqty,<,2857#227693
orders o##o.o_orderkey,>,175634,o.o_totalprice,<,402744.69#1452953
supplier s##s.s_acctbal,<,6817.54#7091
customer c##c.c_acctbal,<,5030.26#82444
partsupp ps##ps.ps_availqty,=,5040#82
orders o##o.o_totalprice,<,96092.37#478897
orders o##o.o_orderkey,>,3146919,o.o_totalprice,<,183460.27#457779
partsupp ps##ps.ps_availqty,=,1754#89
partsupp ps##ps.ps_availqty,<,9705#776330
partsupp ps##ps.ps_supplycost,<,923.52,ps.ps_availqty,<,7597#561427
part p##p.p_partkey,>,129560#70440
orders o##o.o_orderkey,<,5773727#1443431
partsupp ps##ps.ps_supplycost,<,603.0#482464
customer c##c.c_acctbal,>,-333.81#140931
partsupp ps##ps.ps_supplycost,<,276.67#220556
customer c##c.c_acctbal,<,2719.74#50879
partsupp ps##ps.ps_supplycost,=,510.74,ps.ps_availqty,<,8065#7
customer c##c.c_acctbal,>,3151.68#93191
partsupp ps##ps.ps_availqty,<,7660,ps.ps_supplycost,<,767.55#470569
partsupp ps##ps.ps_supplycost,>,861.94,ps.ps_availqty,=,701#12
partsupp ps##ps.ps_supplycost,>,633.06#293561
supplier s##s.s_acctbal,<,286.13#1164
partsupp ps##ps.ps_supplycost,>,351.78,ps.ps_availqty,<,1744#90237
partsupp ps##ps.ps_supplycost,<,619.64#495831
partsupp ps##ps.ps_availqty,>,7760,ps.ps_supplycost,<,753.17#134718
supplier s##s.s_acctbal,>,9961.72#26
partsupp ps##ps.ps_supplycost,>,186.32,ps.ps_availqty,<,1899#123526
supplier s##s.s_acctbal,>,9888.54#74
customer c##c.c_acctbal,>,9443.27#7528
supplier s##s.s_acctbal,<,3325.94#3921
partsupp ps##ps.ps_supplycost,>,424.42,ps.ps_availqty,>,3086#319227
partsupp ps##ps.ps_supplycost,<,246.39#196400
part p##p.p_partkey,>,180021#19979
orders o##o.o_orderkey,>,4752712#311817
supplier s##s.s_acctbal,<,370.2#1244
part p##p.p_partkey,=,175941#1
partsupp ps##ps.ps_availqty,>,6356,ps.ps_supplycost,<,606.95#177060
partsupp ps##ps.ps_availqty,>,6188#305213
orders o##o.o_totalprice,<,183360.72,o.o_orderkey,<,4014207#644628
customer c##c.c_acctbal,<,-472.24#7181
partsupp ps##ps.ps_supplycost,<,175.97,ps.ps_availqty,=,4067#13
partsupp ps##ps.ps_supplycost,>,166.78#667624
partsupp ps##ps.ps_supplycost,>,586.04,ps.ps_availqty,<,7988#264390
part p##p.p_partkey,=,24430#1
partsupp ps##ps.ps_supplycost,>,778.52#177102
lineitem l##l.l_discount,=,0.04#545545
orders o##o.o_totalprice,<,489181.47#1499961
partsupp ps##ps.ps_availqty,=,7972,ps.ps_supplycost,<,927.91#72
partsupp ps##ps.ps_availqty,=,5076#86
partsupp ps##ps.ps_availqty,>,1350#692166
lineitem l##l.l_discount,>,0.03#3819029
part p##p.p_retailprice,>,1030.27#191355
supplier s##s.s_acctbal,<,6564.98#6878
partsupp ps##ps.ps_availqty,<,8210,ps.ps_supplycost,=,211.85#9
partsupp ps##ps.ps_supplycost,<,769.94,ps.ps_availqty,>,646#576200
part p##p.p_partkey,<,146999#146998
partsupp ps##ps.ps_availqty,=,7037#81
part p##p.p_partkey,<,88482#88481
supplier s##s.s_acctbal,>,2865.21#6521
partsupp ps##ps.ps_supplycost,>,776.09,ps.ps_availqty,<,3480#61970
supplier s##s.s_acctbal,>,7225.08#2539
partsupp ps##ps.ps_availqty,<,1397,ps.ps_supplycost,=,843.18#1
partsupp ps##ps.ps_availqty,>,5195#384647
partsupp ps##ps.ps_supplycost,<,738.89#590949
orders o##o.o_orderkey,<,2749399#687351
partsupp ps##ps.ps_availqty,>,3479,ps.ps_supplycost,>,800.57#104285
customer c##c.c_acctbal,<,8256.14#126230
supplier s##s.s_acctbal,>,3079.17#6322
orders o##o.o_totalprice,>,294354.25#97683
customer c##c.c_acctbal,<,-325.97#9176
orders o##o.o_orderkey,<,294688#73671
partsupp ps##ps.ps_availqty,=,6649,ps.ps_supplycost,<,376.15#35
partsupp ps##ps.ps_availqty,=,7008#75
partsupp ps##ps.ps_supplycost,>,516.37#387204
customer c##c.c_acctbal,>,8416.28#21583
partsupp ps##ps.ps_availqty,=,382,ps.ps_supplycost,>,85.52#68
partsupp ps##ps.ps_supplycost,>,639.44#288407
part p##p.p_partkey,=,54772#1
partsupp ps##ps.ps_supplycost,>,315.76#548325
partsupp ps##ps.ps_supplycost,>,284.37,ps.ps_availqty,>,1962#460897
part p##p.p_partkey,<,138908#138907
supplier s##s.s_acctbal,<,7246.3#7485
partsupp ps##ps.ps_supplycost,<,574.51#459532
partsupp ps##ps.ps_availqty,<,9263,ps.ps_supplycost,=,295.11#6
lineitem l##l.l_extendedprice,>,94303.21,l.l_discount,>,0.02#23240
supplier s##s.s_acctbal,>,1990.92#7314
partsupp ps##ps.ps_availqty,=,6148#73
supplier s##s.s_acctbal,>,3522.48#5902
partsupp ps##ps.ps_availqty,<,5998,ps.ps_supplycost,=,777.51#8
lineitem l##l.l_discount,<,0.06#3274126
partsupp ps##ps.ps_supplycost,>,591.04,ps.ps_availqty,>,4400#183117
supplier s##s.s_acctbal,<,3295.46#3895
part p##p.p_partkey,>,164579,p.p_retailprice,>,1946.74#4878
partsupp ps##ps.ps_supplycost,=,663.91#4
partsupp ps##ps.ps_supplycost,>,457.18,ps.ps_availqty,=,502#44
partsupp ps##ps.ps_supplycost,=,934.3,ps.ps_availqty,<,7548#10
orders o##o.o_orderkey,<,5128690#1282175
part p##p.p_retailprice,=,1268.26#10
partsupp ps##ps.ps_availqty,<,2748,ps.ps_supplycost,>,172.69#181391
customer c##c.c_acctbal,>,5687.31#58751
partsupp ps##ps.ps_availqty,>,1741#660983
orders o##o.o_totalprice,>,244867.09,o.o_orderkey,<,3240344#133535
partsupp ps##ps.ps_supplycost,<,773.23#618673
part p##p.p_partkey,=,80379,p.p_retailprice,>,1246.74#1
partsupp ps##ps.ps_supplycost,=,86.92#7
partsupp ps##ps.ps_supplycost,<,89.12#70320
partsupp ps##ps.ps_supplycost,<,616.1#492971
partsupp ps##ps.ps_availqty,<,9133,ps.ps_supplycost,<,416.67#303788
partsupp ps##ps.ps_supplycost,<,299.35,ps.ps_availqty,=,2265#25
supplier s##s.s_acctbal,<,2127.99#2807
supplier s##s.s_acctbal,<,-733.52#256
partsupp ps##ps.ps_availqty,>,7432#205306
customer c##c.c_acctbal,>,7011.34#40786
partsupp ps##ps.ps_availqty,<,9109#728422
partsupp ps##ps.ps_supplycost,>,715.78,ps.ps_availqty,=,2957#18
lineitem l##l.l_extendedprice,<,70792.16#5391017
partsupp ps##ps.ps_availqty,=,2446#88
partsupp ps##ps.ps_availqty,>,8766,ps.ps_supplycost,<,924.38#91255
lineitem l##l.l_extendedprice,>,59348.9#1214483
part p##p.p_partkey,>,50766,p.p_retailprice,>,1693.9#49552
partsupp ps##ps.ps_availqty,=,9321,ps.ps_supplycost,>,345.89#54
partsupp ps##ps.ps_supplycost,<,762.81,ps.ps_availqty,=,3474#64
partsupp ps##ps.ps_supplycost,<,425.74,ps.ps_availqty,=,4033#27
customer c##c.c_acctbal,<,2037.87#41447
lineitem l##l.l_extendedprice,>,3049.17#5813645
customer c##c.c_acctbal,<,118.33#15323
partsupp ps##ps.ps_availqty,>,6596#272516
partsupp ps##ps.ps_availqty,=,7783#65
orders o##o.o_orderkey,<,5258296,o.o_totalprice,>,12564.2#1280850
supplier s##s.s_acctbal,<,9478.01#9532
supplier s##s.s_acctbal,<,4741.41#5180
lineitem l##l.l_discount,=,0.06#544970
orders o##o.o_totalprice,<,22106.19#74650
customer c##c.c_acctbal,<,6416.12#101017
partsupp ps##ps.ps_supplycost,=,160.65#4
partsupp ps##ps.ps_supplycost,<,543.08#434372
partsupp ps##ps.ps_supplycost,>,50.25,ps.ps_availqty,=,2209#80
supplier s##s.s_acctbal,<,1710.36#2452
supplier s##s.s_acctbal,<,3096.27#3697
part p##p.p_partkey,<,98655#98654
partsupp ps##ps.ps_availqty,=,6972#79
customer c##c.c_acctbal,<,7467.26#115488
customer c##c.c_acctbal,>,6056.67#53767
supplier s##s.s_acctbal,<,6856.38#7126
part p##p.p_retailprice,>,1886.87,p.p_partkey,>,133782#11993
supplier s##s.s_acctbal,<,3495.35#4070
partsupp ps##ps.ps_availqty,=,3254#74
partsupp ps##ps.ps_supplycost,<,834.26,ps.ps_availqty,<,321#21302
part p##p.p_retailprice,=,1408.46#10
partsupp ps##ps.ps_supplycost,>,429.33#457103
partsupp ps##ps.ps_availqty,<,383,ps.ps_supplycost,>,595.11#12386
partsupp ps##ps.ps_supplycost,<,487.17,ps.ps_availqty,<,1479#57428
partsupp ps##ps.ps_availqty,>,5679,ps.ps_supplycost,>,294.35#244330
lineitem l##l.l_discount,<,0.08#4365288
part p##p.p_partkey,=,127265#1
supplier s##s.s_acctbal,>,3978.86#5490
partsupp ps##ps.ps_supplycost,=,59.86#5
partsupp ps##ps.ps_availqty,=,9411#64
partsupp ps##ps.ps_availqty,<,1790#142999
orders o##o.o_orderkey,>,1533205#1116697
partsupp ps##ps.ps_availqty,=,6844,ps.ps_supplycost,>,919.05#6
part p##p.p_partkey,>,78615#121385
partsupp ps##ps.ps_supplycost,=,171.82,ps.ps_availqty,>,9726#1
partsupp ps##ps.ps_availqty,<,7569#605590
supplier s##s.s_acctbal,>,4684.4#4869
customer c##c.c_acctbal,>,9368.65#8543
supplier s##s.s_acctbal,>,402.07#8730
partsupp ps##ps.ps_availqty,>,2074#634269
partsupp ps##ps.ps_availqty,=,8247#87
part p##p.p_partkey,>,15058,p.p_retailprice,<,1430.78#78382
supplier s##s.s_acctbal,>,8718.06#1170
part p##p.p_retailprice,>,1642.53#71500
partsupp ps##ps.ps_supplycost,=,383.78,ps.ps_availqty,>,6456#4
supplier s##s.s_acctbal,<,2978.38#3582
partsupp ps##ps.ps_availqty,>,4616#431076
part p##p.p_partkey,>,63147#136853
partsupp ps##ps.ps_supplycost,>,772.32,ps.ps_availqty,>,5497#82038
partsupp ps##ps.ps_availqty,>,5441#364838
supplier s##s.s_acctbal,>,2072.96#7236
supplier s##s.s_acctbal,<,8628.43#8760
supplier s##s.s_acctbal,<,3982.63#4517
partsupp ps##ps.ps_supplycost,>,63.82#750078
partsupp ps##ps.ps_availqty,=,2491,ps.ps_supplycost,<,856.48#65
partsupp ps##ps.ps_availqty,<,434,ps.ps_supplycost,>,301.82#24188
partsupp ps##ps.ps_supplycost,=,906.58#11
supplier s##s.s_acctbal,>,7731.31#2059
partsupp ps##ps.ps_availqty,=,5796#69
partsupp ps##ps.ps_supplycost,>,50.26#761024
partsupp ps##ps.ps_availqty,>,4536,ps.ps_supplycost,<,45.99#19472
partsupp ps##ps.ps_availqty,>,1103,ps.ps_supplycost,<,87.39#61265
part p##p.p_partkey,>,176484#23516
partsupp ps##ps.ps_supplycost,=,570.01,ps.ps_availqty,>,1497#11
lineitem l##l.l_extendedprice,>,66163.58#825098
supplier s##s.s_acctbal,>,3283.44#6119
partsupp ps##ps.ps_availqty,=,2372#65
partsupp ps##ps.ps_supplycost,<,807.75#646152
partsupp ps##ps.ps_supplycost,=,38.6#7
partsupp ps##ps.ps_availqty,<,5731,ps.ps_supplycost,=,162.35#4
customer c##c.c_acctbal,<,5361.51#86910
part p##p.p_retailprice,<,1754.27#150900
part p##p.p_retailprice,>,1673.71#65154
partsupp ps##ps.ps_availqty,>,3581,ps.ps_supplycost,>,669.34#169937
part p##p.p_partkey,=,27162#1
partsupp ps##ps.ps_availqty,>,5528,ps.ps_supplycost,>,677.86#115117
customer c##c.c_acctbal,>,2965.46#95770
partsupp ps##ps.ps_availqty,<,3008#239700
partsupp ps##ps.ps_availqty,=,9161#77
partsupp ps##ps.ps_availqty,=,4555,ps.ps_supplycost,>,370.82#51
supplier s##s.s_acctbal,<,646.19#1495
customer c##c.c_acctbal,<,2322.46#45404
partsupp ps##ps.ps_supplycost,<,21.79#16456
supplier s##s.s_acctbal,>,6514.28#3175
partsupp ps##ps.ps_supplycost,=,788.23#12
partsupp ps##ps.ps_availqty,<,9294#743184
partsupp ps##ps.ps_availqty,>,2193#624787
part p##p.p_partkey,<,107614#107613
partsupp ps##ps.ps_availqty,=,7591,ps.ps_supplycost,>,720.48#19
partsupp ps##ps.ps_availqty,>,2518,ps.ps_supplycost,<,543.9#325716
partsupp ps##ps.ps_availqty,>,5516#358782
orders o##o.o_totalprice,<,466787.84#1499870
customer c##c.c_acctbal,<,8901.41#135092
orders o##o.o_totalprice,<,52466.95#225689
partsupp ps##ps.ps_availqty,>,8819#94562
partsupp ps##ps.ps_availqty,<,7344#587594
partsupp ps##ps.ps_supplycost,>,581.94#334503
customer c##c.c_acctbal,<,2356.33#45855
partsupp ps##ps.ps_supplycost,>,888.72,ps.ps_availqty,>,5831#37092
customer c##c.c_acctbal,<,2220.62#43999
part p##p.p_partkey,<,126865,p.p_retailprice,<,1330.87#46735
partsupp ps##ps.ps_supplycost,=,316.11,ps.ps_availqty,<,2921#3
partsupp ps##ps.ps_availqty,>,4832#413612
lineitem l##l.l_discount,<,0.03#1636893
customer c##c.c_acctbal,<,727.58#23428
partsupp ps##ps.ps_supplycost,=,406.67#11
partsupp ps##ps.ps_supplycost,<,67.49,ps.ps_availqty,<,856#4549
orders o##o.o_totalprice,>,293812.21,o.o_orderkey,>,243213#94743
partsupp ps##ps.ps_availqty,>,3834,ps.ps_supplycost,>,709.16#143518
partsupp ps##ps.ps_availqty,>,842#732843
lineitem l##l.l_extendedprice,<,52882.1#4330979
partsupp ps##ps.ps_supplycost,>,12.88#790565
partsupp ps##ps.ps_availqty,>,6465#283059
partsupp ps##ps.ps_availqty,=,4644#75
partsupp ps##ps.ps_availqty,<,3477#277347
partsupp ps##ps.ps_availqty,>,4783,ps.ps_supplycost,<,665.99#278197
supplier s##s.s_acctbal,<,1820.67#2540
orders o##o.o_orderkey,=,5229894#1
partsupp ps##ps.ps_availqty,=,7431,ps.ps_supplycost,<,888.38#72
customer c##c.c_acctbal,<,7370.79#114173
lineitem l##l.l_discount,=,0.02#546173
orders o##o.o_orderkey,>,1071362#1232158
orders o##o.o_totalprice,<,393783.4#1495380
customer c##c.c_acctbal,<,9976.14#149626
part p##p.p_partkey,<,3668#3667
lineitem l##l.l_extendedprice,>,39936.23#2732815
partsupp ps##ps.ps_supplycost,<,721.72#577113
partsupp ps##ps.ps_availqty,=,8109#71
customer c##c.c_acctbal,>,9622.67#5094
orders o##o.o_orderkey,<,1519041#379760
partsupp ps##ps.ps_supplycost,=,132.28#7
supplier s##s.s_acctbal,<,-520.27#441
orders o##o.o_totalprice,>,357187.2#17538
partsupp ps##ps.ps_supplycost,>,962.89,ps.ps_availqty,<,2459#7238
part p##p.p_partkey,<,36894#36893
partsupp ps##ps.ps_supplycost,=,789.88#9
partsupp ps##ps.ps_supplycost,<,160.61#127448
partsupp ps##ps.ps_availqty,>,6514,ps.ps_supplycost,=,883.49#3
partsupp ps##ps.ps_availqty,<,1255,ps.ps_supplycost,>,879.44#12060
partsupp ps##ps.ps_supplycost,<,575.26#460124
supplier s##s.s_acctbal,>,6600.52#3088
customer c##c.c_acctbal,>,87.92#135077
customer c##c.c_acctbal,<,5156.24#84160
part p##p.p_partkey,=,103616#1
partsupp ps##ps.ps_supplycost,>,794.39,ps.ps_availqty,=,5407#21
orders o##o.o_totalprice,<,123466.27#632278
partsupp ps##ps.ps_availqty,>,1252,ps.ps_supplycost,<,907.7#635525
partsupp ps##ps.ps_availqty,=,9704#73
partsupp ps##ps.ps_availqty,<,4254,ps.ps_supplycost,=,377.0#3
partsupp ps##ps.ps_supplycost,<,142.21,ps.ps_availqty,<,1060#11912
supplier s##s.s_acctbal,<,7476.36#7701
partsupp ps##ps.ps_supplycost,<,418.15#333863
part p##p.p_partkey,<,143227,p.p_retailprice,=,1736.83#7
customer c##c.c_acctbal,<,1861.21#38993
customer c##c.c_acctbal,>,738.04#126429
partsupp ps##ps.ps_supplycost,>,1.57#799513
orders o##o.o_orderkey,>,4153718,o.o_totalprice,<,376793.32#458780
partsupp ps##ps.ps_supplycost,=,618.57,ps.ps_availqty,>,3707#4
partsupp ps##ps.ps_supplycost,=,855.46,ps.ps_availqty,>,8263#1
orders o##o.o_orderkey,>,223576#1444105
partsupp ps##ps.ps_availqty,=,4415#79
part p##p.p_partkey,>,15082#184918
part p##p.p_partkey,=,100646#1
partsupp ps##ps.ps_availqty,>,122#790215
partsupp ps##ps.ps_availqty,<,7164#573181
supplier s##s.s_acctbal,<,9163.76#9256
partsupp ps##ps.ps_availqty,>,3005#560461
partsupp ps##ps.ps_availqty,<,2820,ps.ps_supplycost,>,411.78#132471
lineitem l##l.l_extendedprice,<,39850.79#3261449
lineitem l##l.l_extendedprice,<,9014.08,l.l_discount,<,0.07#437362
partsupp ps##ps.ps_availqty,=,1418,ps.ps_supplycost,<,620.1#54
customer c##c.c_acctbal,>,1010.27#122749
lineitem l##l.l_extendedprice,<,42840.64,l.l_discount,<,0.08#2552671
orders o##o.o_totalprice,>,283953.2#122021
partsupp ps##ps.ps_supplycost,=,92.28,ps.ps_availqty,>,4564#3
partsupp ps##ps.ps_availqty,=,7419#74
partsupp ps##ps.ps_supplycost,<,751.68#601141
orders o##o.o_totalprice,>,406621.92#2731
part p##p.p_retailprice,>,1485.26#102900
supplier s##s.s_acctbal,>,912.39#8271
orders o##o.o_orderkey,<,3406988#851751
orders o##o.o_orderkey,>,277610#1430593
lineitem l##l.l_extendedprice,<,19462.64#1560776
partsupp ps##ps.ps_availqty,=,9033#79
partsupp ps##ps.ps_availqty,<,8213,ps.ps_supplycost,=,700.21#5
orders o##o.o_totalprice,<,403417.91#1496887
supplier s##s.s_acctbal,>,5818.71#3802
supplier s##s.s_acctbal,>,7944.08#1846
part p##p.p_retailprice,>,1397.09#120500
customer c##c.c_acctbal,<,3709.18#64550
customer c##c.c_acctbal,>,3493.4#88447
partsupp ps##ps.ps_availqty,=,8130,ps.ps_supplycost,<,496.37#45
supplier s##s.s_acctbal,<,-316.79#613
lineitem l##l.l_extendedprice,<,73176.51#5487950
partsupp ps##ps.ps_supplycost,>,239.65#609056
partsupp ps##ps.ps_availqty,<,7404,ps.ps_supplycost,<,271.98#160788
part p##p.p_partkey,>,186606#13394
partsupp ps##ps.ps_supplycost,>,445.37,ps.ps_availqty,>,204#435113
partsupp ps##ps.ps_supplycost,=,800.54#11
partsupp ps##ps.ps_supplycost,>,698.53,ps.ps_availqty,=,8714#20
partsupp ps##ps.ps_supplycost,<,876.52#701436
part p##p.p_partkey,<,127445#127444
lineitem l##l.l_extendedprice,<,51694.14#4238723
part p##p.p_partkey,<,198437,p.p_retailprice,<,1137.28#27660
partsupp ps##ps.ps_availqty,>,3059#556126
orders o##o.o_orderkey,>,4474871#381281
orders o##o.o_orderkey,<,2926089#731527
partsupp ps##ps.ps_availqty,<,8111#648790
lineitem l##l.l_discount,<,0.09#4910091
partsupp ps##ps.ps_availqty,<,3262#260170
orders o##o.o_orderkey,<,452722,o.o_totalprice,<,263327.0#99574
part p##p.p_partkey,=,154857#1
partsupp ps##ps.ps_supplycost,=,709.95,ps.ps_availqty,<,5987#3
customer c##c.c_acctbal,>,9328.66#9073
lineitem l##l.l_discount,>,0.05#2727089
part p##p.p_partkey,>,34963#165037
partsupp ps##ps.ps_availqty,<,7540#603230
supplier s##s.s_acctbal,>,547.6#8590
part p##p.p_partkey,<,129668#129667
partsupp ps##ps.ps_availqty,<,5605,ps.ps_supplycost,=,896.8#4
supplier s##s.s_acctbal,>,6971.77#2774
supplier s##s.s_acctbal,<,4141.83#4635
partsupp ps##ps.ps_availqty,<,567#45147
partsupp ps##ps.ps_supplycost,<,420.83#336008
partsupp ps##ps.ps_supplycost,=,14.78#8
partsupp ps##ps.ps_supplycost,>,71.9,ps.ps_availqty,>,7338#197980
partsupp ps##ps.ps_availqty,>,3401,ps.ps_supplycost,=,823.72#8
orders o##o.o_orderkey,=,1316580#1
partsupp ps##ps.ps_supplycost,=,5.08#9
orders o##o.o_totalprice,<,66290.99#307078
partsupp ps##ps.ps_supplycost,=,175.95,ps.ps_availqty,<,4957#2
part p##p.p_retailprice,>,1223.63#155100
part p##p.p_partkey,=,52846#1
customer c##c.c_acctbal,>,-239.21#139631
partsupp ps##ps.ps_supplycost,<,318.46,ps.ps_availqty,=,7603#23
part p##p.p_partkey,=,23600,p.p_retailprice,<,1822.78#1
partsupp ps##ps.ps_supplycost,<,420.57,ps.ps_availqty,<,4793#160693
partsupp ps##ps.ps_availqty,<,8862#708678
lineitem l##l.l_discount,>,0.01#4910495
partsupp ps##ps.ps_availqty,>,3443,ps.ps_supplycost,>,264.31#386980
partsupp ps##ps.ps_supplycost,<,676.44#541260
partsupp ps##ps.ps_availqty,=,5102#91
part p##p.p_partkey,<,190220#190219
partsupp ps##ps.ps_availqty,>,3413,ps.ps_supplycost,=,355.71#9
partsupp ps##ps.ps_supplycost,=,227.41,ps.ps_availqty,<,1483#1
partsupp ps##ps.ps_availqty,<,9991,ps.ps_supplycost,=,425.27#10
lineitem l##l.l_discount,=,0.09#545309
orders o##o.o_totalprice,>,373152.82,o.o_orderkey,<,3471734#5916
partsupp ps##ps.ps_supplycost,>,758.18,ps.ps_availqty,>,2994#135714
partsupp ps##ps.ps_availqty,<,4728,ps.ps_supplycost,>,256.56#281504
supplier s##s.s_acctbal,>,51.34#9052
part p##p.p_partkey,<,107180#107179
supplier s##s.s_acctbal,<,538.22#1397
partsupp ps##ps.ps_supplycost,<,637.02#509676
orders o##o.o_totalprice,>,88864.07#1061919
partsupp ps##ps.ps_supplycost,<,777.68#622212
partsupp ps##ps.ps_availqty,<,3319#264680
orders o##o.o_totalprice,>,269246.11#163035
part p##p.p_partkey,<,150119#150118
part p##p.p_retailprice,>,1594.49#81095
orders o##o.o_orderkey,>,276660,o.o_totalprice,>,482411.71#54
orders o##o.o_orderkey,<,4031166#1007791
partsupp ps##ps.ps_supplycost,<,188.33,ps.ps_availqty,=,3914#10
part p##p.p_partkey,>,62251#137749
partsupp ps##ps.ps_supplycost,>,467.08,ps.ps_availqty,>,9785#9221
partsupp ps##ps.ps_supplycost,>,917.1,ps.ps_availqty,=,5991#5
partsupp ps##ps.ps_availqty,<,1416,ps.ps_supplycost,<,156.91#17599
partsupp ps##ps.ps_supplycost,<,874.09#699489
part p##p.p_partkey,=,99110#1
part p##p.p_retailprice,<,942.61#945
supplier s##s.s_acctbal,>,5501.61#4095
part p##p.p_partkey,<,24188#24187
partsupp ps##ps.ps_supplycost,<,927.72#742214
part p##p.p_retailprice,<,1820.16#164100
partsupp ps##ps.ps_supplycost,=,613.65#10
supplier s##s.s_acctbal,<,4164.84#4659
lineitem l##l.l_extendedprice,<,55831.56#4549550
part p##p.p_partkey,<,134293#134292
partsupp ps##ps.ps_supplycost,<,846.0,ps.ps_availqty,>,472#644930
orders o##o.o_totalprice,>,404515.47#2946
lineitem l##l.l_extendedprice,=,22163.1#5
part p##p.p_retailprice,=,1658.61#10
supplier s##s.s_acctbal,>,1648.12#7592
part p##p.p_partkey,=,7581#1
partsupp ps##ps.ps_availqty,<,5988#478706
partsupp ps##ps.ps_supplycost,>,130.48#696633
orders o##o.o_totalprice,<,355509.87#1481464
supplier s##s.s_acctbal,>,-760.37#9771
supplier s##s.s_acctbal,<,5110.51#5521
supplier s##s.s_acctbal,<,-295.66#631
partsupp ps##ps.ps_supplycost,>,133.95,ps.ps_availqty,>,6070#272848
partsupp ps##ps.ps_availqty,<,818#65252
orders o##o.o_totalprice,<,393562.87#1495343
partsupp ps##ps.ps_availqty,<,3129#249372
partsupp ps##ps.ps_supplycost,=,487.57,ps.ps_availqty,<,8994#11
part p##p.p_partkey,>,9753#190247
orders o##o.o_totalprice,>,99683.19,o.o_orderkey,<,550905#91970
lineitem l##l.l_discount,=,0.03#545293
orders o##o.o_totalprice,>,184871.8,o.o_orderkey,<,2008363#177021
supplier s##s.s_acctbal,>,4301.76#5220
partsupp ps##ps.ps_availqty,<,2061#164597
partsupp ps##ps.ps_supplycost,=,5.41,ps.ps_availqty,>,7654#4
customer c##c.c_acctbal,=,8746.01#1
orders o##o.o_orderkey,>,515720#1371065
partsupp ps##ps.ps_availqty,<,2268#181178
partsupp ps##ps.ps_availqty,<,1877,ps.ps_supplycost,<,954.4#142985
supplier s##s.s_acctbal,>,9470.23#474
partsupp ps##ps.ps_supplycost,>,533.34,ps.ps_availqty,=,1871#35
part p##p.p_retailprice,>,1895.84,p.p_partkey,>,128785#12078
partsupp ps##ps.ps_availqty,>,273,ps.ps_supplycost,=,590.06#8
partsupp ps##ps.ps_availqty,>,8310#135181
partsupp ps##ps.ps_availqty,=,3721#87
orders o##o.o_totalprice,>,402484.6#3242
partsupp ps##ps.ps_supplycost,=,720.64,ps.ps_availqty,>,8077#1
partsupp ps##ps.ps_supplycost,>,199.1#641795
supplier s##s.s_acctbal,<,3014.1#3617
customer c##c.c_acctbal,>,5169.38#65653
partsupp ps##ps.ps_supplycost,>,32.85#774720
lineitem l##l.l_discount,>,0.08,l.l_extendedprice,>,4568.79#1032780
orders o##o.o_totalprice,>,496404.11#23
customer c##c.c_acctbal,>,8443.2#21217
partsupp ps##ps.ps_availqty,>,1648#668382
