lineitem l##l.l_discount,=,0.03,l.l_shipdate,=,'1998-12-01'
customer c##c.c_custkey,>,10000
customer c##c.c_custkey,>,30000
customer c##c.c_custkey,>,50000
customer c##c.c_custkey,>,70000
customer c##c.c_custkey,>,90000
customer c##c.c_custkey,>,110000
customer c##c.c_custkey,>,130000
region r##r.r_regionkey,>,0
region r##r.r_regionkey,>,1
region r##r.r_regionkey,>,2
region r##r.r_regionkey,>,3
region r##r.r_regionkey,>,4
nation n##n.n_nationkey,>,0
nation n##n.n_nationkey,>,2
nation n##n.n_nationkey,>,4
nation n##n.n_nationkey,>,6
nation n##n.n_nationkey,>,8
nation n##n.n_nationkey,>,10
nation n##n.n_nationkey,>,12
nation n##n.n_nationkey,>,14
nation n##n.n_nationkey,>,16
nation n##n.n_nationkey,>,18
nation n##n.n_nationkey,>,20
nation n##n.n_nationkey,>,22
nation n##n.n_nationkey,>,24
supplier s##s.s_suppkey,<,10000
supplier s##s.s_suppkey,<,25000
supplier s##s.s_suppkey,<,40000
supplier s##s.s_suppkey,<,55000
supplier s##s.s_suppkey,<,70000
supplier s##s.s_suppkey,<,85000
supplier s##s.s_suppkey,<,100000
part p##p.p_size,=,5,p.p_partkey,>,865,p.p_retailprice,<,959.49
part p##p.p_size,=,10,p.p_partkey,>,865,p.p_retailprice,<,959.49
part p##p.p_size,=,15,p.p_partkey,>,865,p.p_retailprice,<,959.49
part p##p.p_size,=,20,p.p_partkey,>,865,p.p_retailprice,<,959.49
part p##p.p_size,=,25,p.p_partkey,>,865,p.p_retailprice,<,959.49
part p##p.p_size,=,30,p.p_partkey,>,865,p.p_retailprice,<,959.49
part p##p.p_size,=,35,p.p_partkey,>,865,p.p_retailprice,<,959.49
part p##p.p_size,=,40,p.p_partkey,>,865,p.p_retailprice,<,959.49
part p##p.p_size,=,45,p.p_partkey,>,865,p.p_retailprice,<,959.49
part p##p.p_size,=,50,p.p_partkey,>,865,p.p_retailprice,<,959.49
nation n##n.n_nationkey,>,0
nation n##n.n_nationkey,>,2
nation n##n.n_nationkey,>,4
nation n##n.n_nationkey,>,6
nation n##n.n_nationkey,>,8
nation n##n.n_nationkey,>,10
nation n##n.n_nationkey,>,12
nation n##n.n_nationkey,>,14
nation n##n.n_nationkey,>,16
nation n##n.n_nationkey,>,18
nation n##n.n_nationkey,>,20
nation n##n.n_nationkey,>,22
nation n##n.n_nationkey,>,24
region r##r.r_regionkey,<,0
region r##r.r_regionkey,<,1
region r##r.r_regionkey,<,2
region r##r.r_regionkey,<,3
region r##r.r_regionkey,<,4
nation n##n.n_nationkey,>,0
nation n##n.n_nationkey,>,2
nation n##n.n_nationkey,>,4
nation n##n.n_nationkey,>,6
nation n##n.n_nationkey,>,8
nation n##n.n_nationkey,>,10
nation n##n.n_nationkey,>,12
nation n##n.n_nationkey,>,14
nation n##n.n_nationkey,>,16
nation n##n.n_nationkey,>,18
nation n##n.n_nationkey,>,20
nation n##n.n_nationkey,>,22
nation n##n.n_nationkey,>,24
orders o##o.o_orderdate,<,'1992-01-01',o.o_orderkey,<,544300
orders o##o.o_orderdate,<,'1994-01-01',o.o_orderkey,<,544300
orders o##o.o_orderdate,<,'1995-06-01',o.o_orderkey,<,544300
orders o##o.o_orderdate,<,'1996-12-01',o.o_orderkey,<,544300
orders o##o.o_orderdate,<,'1998-12-01',o.o_orderkey,<,544300
lineitem l##l.l_shipdate,=,'1992-01-01',l.l_extendedprice,<,13431.68
lineitem l##l.l_shipdate,=,'1994-01-01',l.l_extendedprice,<,13431.68
lineitem l##l.l_shipdate,=,'1995-06-01',l.l_extendedprice,<,13431.68
lineitem l##l.l_shipdate,=,'1996-12-01',l.l_extendedprice,<,13431.68
lineitem l##l.l_shipdate,=,'1998-12-01',l.l_extendedprice,<,13431.68
lineitem l##l.l_quantity,=,5,l.l_extendedprice,>,11204.58,l.l_discount,>,0.01,l.l_commitdate,=,'1997-11-25'
lineitem l##l.l_quantity,=,10,l.l_extendedprice,>,11204.58,l.l_discount,>,0.01,l.l_commitdate,=,'1997-11-25'
lineitem l##l.l_quantity,=,15,l.l_extendedprice,>,11204.58,l.l_discount,>,0.01,l.l_commitdate,=,'1997-11-25'
lineitem l##l.l_quantity,=,20,l.l_extendedprice,>,11204.58,l.l_discount,>,0.01,l.l_commitdate,=,'1997-11-25'
lineitem l##l.l_quantity,=,25,l.l_extendedprice,>,11204.58,l.l_discount,>,0.01,l.l_commitdate,=,'1997-11-25'
lineitem l##l.l_quantity,=,30,l.l_extendedprice,>,11204.58,l.l_discount,>,0.01,l.l_commitdate,=,'1997-11-25'
lineitem l##l.l_quantity,=,35,l.l_extendedprice,>,11204.58,l.l_discount,>,0.01,l.l_commitdate,=,'1997-11-25'
lineitem l##l.l_quantity,=,40,l.l_extendedprice,>,11204.58,l.l_discount,>,0.01,l.l_commitdate,=,'1997-11-25'
lineitem l##l.l_quantity,=,45,l.l_extendedprice,>,11204.58,l.l_discount,>,0.01,l.l_commitdate,=,'1997-11-25'
lineitem l##l.l_quantity,=,50,l.l_extendedprice,>,11204.58,l.l_discount,>,0.01,l.l_commitdate,=,'1997-11-25'
customer c##c.c_acctbal,>,6501.89,c.c_custkey,>,10000
customer c##c.c_acctbal,>,6501.89,c.c_custkey,>,30000
customer c##c.c_acctbal,>,6501.89,c.c_custkey,>,50000
customer c##c.c_acctbal,>,6501.89,c.c_custkey,>,70000
customer c##c.c_acctbal,>,6501.89,c.c_custkey,>,90000
customer c##c.c_acctbal,>,6501.89,c.c_custkey,>,110000
customer c##c.c_acctbal,>,6501.89,c.c_custkey,>,130000
customer c##c.c_custkey,=,10000
customer c##c.c_custkey,=,30000
customer c##c.c_custkey,=,50000
customer c##c.c_custkey,=,70000
customer c##c.c_custkey,=,90000
customer c##c.c_custkey,=,110000
customer c##c.c_custkey,=,130000
region r##r.r_regionkey,<,0
region r##r.r_regionkey,<,1
region r##r.r_regionkey,<,2
region r##r.r_regionkey,<,3
region r##r.r_regionkey,<,4
nation n##n.n_nationkey,=,0
nation n##n.n_nationkey,=,2
nation n##n.n_nationkey,=,4
nation n##n.n_nationkey,=,6
nation n##n.n_nationkey,=,8
nation n##n.n_nationkey,=,10
nation n##n.n_nationkey,=,12
nation n##n.n_nationkey,=,14
nation n##n.n_nationkey,=,16
nation n##n.n_nationkey,=,18
nation n##n.n_nationkey,=,20
nation n##n.n_nationkey,=,22
nation n##n.n_nationkey,=,24
supplier s##s.s_acctbal,<,5978.48,s.s_suppkey,<,10000
supplier s##s.s_acctbal,<,5978.48,s.s_suppkey,<,25000
supplier s##s.s_acctbal,<,5978.48,s.s_suppkey,<,40000
supplier s##s.s_acctbal,<,5978.48,s.s_suppkey,<,55000
supplier s##s.s_acctbal,<,5978.48,s.s_suppkey,<,70000
supplier s##s.s_acctbal,<,5978.48,s.s_suppkey,<,85000
supplier s##s.s_acctbal,<,5978.48,s.s_suppkey,<,100000
lineitem l##l.l_extendedprice,<,56787.63,l.l_quantity,>,5
lineitem l##l.l_extendedprice,<,56787.63,l.l_quantity,>,10
lineitem l##l.l_extendedprice,<,56787.63,l.l_quantity,>,15
lineitem l##l.l_extendedprice,<,56787.63,l.l_quantity,>,20
lineitem l##l.l_extendedprice,<,56787.63,l.l_quantity,>,25
lineitem l##l.l_extendedprice,<,56787.63,l.l_quantity,>,30
lineitem l##l.l_extendedprice,<,56787.63,l.l_quantity,>,35
lineitem l##l.l_extendedprice,<,56787.63,l.l_quantity,>,40
lineitem l##l.l_extendedprice,<,56787.63,l.l_quantity,>,45
lineitem l##l.l_extendedprice,<,56787.63,l.l_quantity,>,50
region r##r.r_regionkey,=,0
region r##r.r_regionkey,=,1
region r##r.r_regionkey,=,2
region r##r.r_regionkey,=,3
region r##r.r_regionkey,=,4
supplier s##s.s_suppkey,<,10000
supplier s##s.s_suppkey,<,25000
supplier s##s.s_suppkey,<,40000
supplier s##s.s_suppkey,<,55000
supplier s##s.s_suppkey,<,70000
supplier s##s.s_suppkey,<,85000
supplier s##s.s_suppkey,<,100000
nation n##n.n_nationkey,<,0
nation n##n.n_nationkey,<,2
nation n##n.n_nationkey,<,4
nation n##n.n_nationkey,<,6
nation n##n.n_nationkey,<,8
nation n##n.n_nationkey,<,10
nation n##n.n_nationkey,<,12
nation n##n.n_nationkey,<,14
nation n##n.n_nationkey,<,16
nation n##n.n_nationkey,<,18
nation n##n.n_nationkey,<,20
nation n##n.n_nationkey,<,22
nation n##n.n_nationkey,<,24
region r##r.r_regionkey,>,0
region r##r.r_regionkey,>,1
region r##r.r_regionkey,>,2
region r##r.r_regionkey,>,3
region r##r.r_regionkey,>,4
nation n##n.n_nationkey,=,0
nation n##n.n_nationkey,=,2
nation n##n.n_nationkey,=,4
nation n##n.n_nationkey,=,6
nation n##n.n_nationkey,=,8
nation n##n.n_nationkey,=,10
nation n##n.n_nationkey,=,12
nation n##n.n_nationkey,=,14
nation n##n.n_nationkey,=,16
nation n##n.n_nationkey,=,18
nation n##n.n_nationkey,=,20
nation n##n.n_nationkey,=,22
nation n##n.n_nationkey,=,24
lineitem l##l.l_quantity,<,5,l.l_shipdate,=,'1997-11-11'
lineitem l##l.l_quantity,<,10,l.l_shipdate,=,'1997-11-11'
lineitem l##l.l_quantity,<,15,l.l_shipdate,=,'1997-11-11'
lineitem l##l.l_quantity,<,20,l.l_shipdate,=,'1997-11-11'
lineitem l##l.l_quantity,<,25,l.l_shipdate,=,'1997-11-11'
lineitem l##l.l_quantity,<,30,l.l_shipdate,=,'1997-11-11'
lineitem l##l.l_quantity,<,35,l.l_shipdate,=,'1997-11-11'
lineitem l##l.l_quantity,<,40,l.l_shipdate,=,'1997-11-11'
lineitem l##l.l_quantity,<,45,l.l_shipdate,=,'1997-11-11'
lineitem l##l.l_quantity,<,50,l.l_shipdate,=,'1997-11-11'
customer c##c.c_custkey,>,10000
customer c##c.c_custkey,>,30000
customer c##c.c_custkey,>,50000
customer c##c.c_custkey,>,70000
customer c##c.c_custkey,>,90000
customer c##c.c_custkey,>,110000
customer c##c.c_custkey,>,130000
region r##r.r_regionkey,=,0
region r##r.r_regionkey,=,1
region r##r.r_regionkey,=,2
region r##r.r_regionkey,=,3
region r##r.r_regionkey,=,4
part p##p.p_size,>,5,p.p_retailprice,>,1473.35
part p##p.p_size,>,10,p.p_retailprice,>,1473.35
part p##p.p_size,>,15,p.p_retailprice,>,1473.35
part p##p.p_size,>,20,p.p_retailprice,>,1473.35
part p##p.p_size,>,25,p.p_retailprice,>,1473.35
part p##p.p_size,>,30,p.p_retailprice,>,1473.35
part p##p.p_size,>,35,p.p_retailprice,>,1473.35
part p##p.p_size,>,40,p.p_retailprice,>,1473.35
part p##p.p_size,>,45,p.p_retailprice,>,1473.35
part p##p.p_size,>,50,p.p_retailprice,>,1473.35
lineitem l##l.l_discount,>,0.06,l.l_quantity,>,5
lineitem l##l.l_discount,>,0.06,l.l_quantity,>,10
lineitem l##l.l_discount,>,0.06,l.l_quantity,>,15
lineitem l##l.l_discount,>,0.06,l.l_quantity,>,20
lineitem l##l.l_discount,>,0.06,l.l_quantity,>,25
lineitem l##l.l_discount,>,0.06,l.l_quantity,>,30
lineitem l##l.l_discount,>,0.06,l.l_quantity,>,35
lineitem l##l.l_discount,>,0.06,l.l_quantity,>,40
lineitem l##l.l_discount,>,0.06,l.l_quantity,>,45
lineitem l##l.l_discount,>,0.06,l.l_quantity,>,50
lineitem l##l.l_discount,<,0.09,l.l_quantity,<,5,l.l_shipdate,<,'1998-12-13',l.l_commitdate,=,'1998-05-18'
lineitem l##l.l_discount,<,0.09,l.l_quantity,<,10,l.l_shipdate,<,'1998-12-13',l.l_commitdate,=,'1998-05-18'
lineitem l##l.l_discount,<,0.09,l.l_quantity,<,15,l.l_shipdate,<,'1998-12-13',l.l_commitdate,=,'1998-05-18'
lineitem l##l.l_discount,<,0.09,l.l_quantity,<,20,l.l_shipdate,<,'1998-12-13',l.l_commitdate,=,'1998-05-18'
lineitem l##l.l_discount,<,0.09,l.l_quantity,<,25,l.l_shipdate,<,'1998-12-13',l.l_commitdate,=,'1998-05-18'
lineitem l##l.l_discount,<,0.09,l.l_quantity,<,30,l.l_shipdate,<,'1998-12-13',l.l_commitdate,=,'1998-05-18'
lineitem l##l.l_discount,<,0.09,l.l_quantity,<,35,l.l_shipdate,<,'1998-12-13',l.l_commitdate,=,'1998-05-18'
lineitem l##l.l_discount,<,0.09,l.l_quantity,<,40,l.l_shipdate,<,'1998-12-13',l.l_commitdate,=,'1998-05-18'
lineitem l##l.l_discount,<,0.09,l.l_quantity,<,45,l.l_shipdate,<,'1998-12-13',l.l_commitdate,=,'1998-05-18'
lineitem l##l.l_discount,<,0.09,l.l_quantity,<,50,l.l_shipdate,<,'1998-12-13',l.l_commitdate,=,'1998-05-18'
nation n##n.n_nationkey,>,0
nation n##n.n_nationkey,>,2
nation n##n.n_nationkey,>,4
nation n##n.n_nationkey,>,6
nation n##n.n_nationkey,>,8
nation n##n.n_nationkey,>,10
nation n##n.n_nationkey,>,12
nation n##n.n_nationkey,>,14
nation n##n.n_nationkey,>,16
nation n##n.n_nationkey,>,18
nation n##n.n_nationkey,>,20
nation n##n.n_nationkey,>,22
nation n##n.n_nationkey,>,24
customer c##c.c_custkey,<,10000
customer c##c.c_custkey,<,30000
customer c##c.c_custkey,<,50000
customer c##c.c_custkey,<,70000
customer c##c.c_custkey,<,90000
customer c##c.c_custkey,<,110000
customer c##c.c_custkey,<,130000
nation n##n.n_nationkey,<,0
nation n##n.n_nationkey,<,2
nation n##n.n_nationkey,<,4
nation n##n.n_nationkey,<,6
nation n##n.n_nationkey,<,8
nation n##n.n_nationkey,<,10
nation n##n.n_nationkey,<,12
nation n##n.n_nationkey,<,14
nation n##n.n_nationkey,<,16
nation n##n.n_nationkey,<,18
nation n##n.n_nationkey,<,20
nation n##n.n_nationkey,<,22
nation n##n.n_nationkey,<,24
region r##r.r_regionkey,>,0
region r##r.r_regionkey,>,1
region r##r.r_regionkey,>,2
region r##r.r_regionkey,>,3
region r##r.r_regionkey,>,4
lineitem l##l.l_quantity,=,5
lineitem l##l.l_quantity,=,10
lineitem l##l.l_quantity,=,15
lineitem l##l.l_quantity,=,20
lineitem l##l.l_quantity,=,25
lineitem l##l.l_quantity,=,30
lineitem l##l.l_quantity,=,35
lineitem l##l.l_quantity,=,40
lineitem l##l.l_quantity,=,45
lineitem l##l.l_quantity,=,50
orders o##o.o_orderdate,<,'1992-01-01'
orders o##o.o_orderdate,<,'1994-01-01'
orders o##o.o_orderdate,<,'1995-06-01'
orders o##o.o_orderdate,<,'1996-12-01'
orders o##o.o_orderdate,<,'1998-12-01'
region r##r.r_regionkey,<,0
region r##r.r_regionkey,<,1
region r##r.r_regionkey,<,2
region r##r.r_regionkey,<,3
region r##r.r_regionkey,<,4
nation n##n.n_nationkey,<,0
nation n##n.n_nationkey,<,2
nation n##n.n_nationkey,<,4
nation n##n.n_nationkey,<,6
nation n##n.n_nationkey,<,8
nation n##n.n_nationkey,<,10
nation n##n.n_nationkey,<,12
nation n##n.n_nationkey,<,14
nation n##n.n_nationkey,<,16
nation n##n.n_nationkey,<,18
nation n##n.n_nationkey,<,20
nation n##n.n_nationkey,<,22
nation n##n.n_nationkey,<,24
lineitem l##l.l_quantity,=,5
lineitem l##l.l_quantity,=,10
lineitem l##l.l_quantity,=,15
lineitem l##l.l_quantity,=,20
lineitem l##l.l_quantity,=,25
lineitem l##l.l_quantity,=,30
lineitem l##l.l_quantity,=,35
lineitem l##l.l_quantity,=,40
lineitem l##l.l_quantity,=,45
lineitem l##l.l_quantity,=,50
region r##r.r_regionkey,=,0
region r##r.r_regionkey,=,1
region r##r.r_regionkey,=,2
region r##r.r_regionkey,=,3
region r##r.r_regionkey,=,4
region r##r.r_regionkey,>,0
region r##r.r_regionkey,>,1
region r##r.r_regionkey,>,2
region r##r.r_regionkey,>,3
region r##r.r_regionkey,>,4
lineitem l##l.l_commitdate,>,'1993-10-20',l.l_extendedprice,<,46712.14,l.l_shipdate,<,'1992-01-01',l.l_discount,=,0.01
lineitem l##l.l_commitdate,>,'1993-10-20',l.l_extendedprice,<,46712.14,l.l_shipdate,<,'1994-01-01',l.l_discount,=,0.01
lineitem l##l.l_commitdate,>,'1993-10-20',l.l_extendedprice,<,46712.14,l.l_shipdate,<,'1995-06-01',l.l_discount,=,0.01
lineitem l##l.l_commitdate,>,'1993-10-20',l.l_extendedprice,<,46712.14,l.l_shipdate,<,'1996-12-01',l.l_discount,=,0.01
lineitem l##l.l_commitdate,>,'1993-10-20',l.l_extendedprice,<,46712.14,l.l_shipdate,<,'1998-12-01',l.l_discount,=,0.01
customer c##c.c_custkey,>,10000
customer c##c.c_custkey,>,30000
customer c##c.c_custkey,>,50000
customer c##c.c_custkey,>,70000
customer c##c.c_custkey,>,90000
customer c##c.c_custkey,>,110000
customer c##c.c_custkey,>,130000
part p##p.p_partkey,<,171439,p.p_size,=,5
part p##p.p_partkey,<,171439,p.p_size,=,10
part p##p.p_partkey,<,171439,p.p_size,=,15
part p##p.p_partkey,<,171439,p.p_size,=,20
part p##p.p_partkey,<,171439,p.p_size,=,25
part p##p.p_partkey,<,171439,p.p_size,=,30
part p##p.p_partkey,<,171439,p.p_size,=,35
part p##p.p_partkey,<,171439,p.p_size,=,40
part p##p.p_partkey,<,171439,p.p_size,=,45
part p##p.p_partkey,<,171439,p.p_size,=,50
part p##p.p_size,<,5,p.p_partkey,<,140330
part p##p.p_size,<,10,p.p_partkey,<,140330
part p##p.p_size,<,15,p.p_partkey,<,140330
part p##p.p_size,<,20,p.p_partkey,<,140330
part p##p.p_size,<,25,p.p_partkey,<,140330
part p##p.p_size,<,30,p.p_partkey,<,140330
part p##p.p_size,<,35,p.p_partkey,<,140330
part p##p.p_size,<,40,p.p_partkey,<,140330
part p##p.p_size,<,45,p.p_partkey,<,140330
part p##p.p_size,<,50,p.p_partkey,<,140330
customer c##c.c_acctbal,<,4622.94,c.c_custkey,>,10000
customer c##c.c_acctbal,<,4622.94,c.c_custkey,>,30000
customer c##c.c_acctbal,<,4622.94,c.c_custkey,>,50000
customer c##c.c_acctbal,<,4622.94,c.c_custkey,>,70000
customer c##c.c_acctbal,<,4622.94,c.c_custkey,>,90000
customer c##c.c_acctbal,<,4622.94,c.c_custkey,>,110000
customer c##c.c_acctbal,<,4622.94,c.c_custkey,>,130000
lineitem l##l.l_quantity,>,5,l.l_shipdate,=,'1998-07-27',l.l_discount,>,0.09
lineitem l##l.l_quantity,>,10,l.l_shipdate,=,'1998-07-27',l.l_discount,>,0.09
lineitem l##l.l_quantity,>,15,l.l_shipdate,=,'1998-07-27',l.l_discount,>,0.09
lineitem l##l.l_quantity,>,20,l.l_shipdate,=,'1998-07-27',l.l_discount,>,0.09
lineitem l##l.l_quantity,>,25,l.l_shipdate,=,'1998-07-27',l.l_discount,>,0.09
lineitem l##l.l_quantity,>,30,l.l_shipdate,=,'1998-07-27',l.l_discount,>,0.09
lineitem l##l.l_quantity,>,35,l.l_shipdate,=,'1998-07-27',l.l_discount,>,0.09
lineitem l##l.l_quantity,>,40,l.l_shipdate,=,'1998-07-27',l.l_discount,>,0.09
lineitem l##l.l_quantity,>,45,l.l_shipdate,=,'1998-07-27',l.l_discount,>,0.09
lineitem l##l.l_quantity,>,50,l.l_shipdate,=,'1998-07-27',l.l_discount,>,0.09
lineitem l##l.l_discount,<,0.09,l.l_commitdate,<,'1992-01-01'
lineitem l##l.l_discount,<,0.09,l.l_commitdate,<,'1994-01-01'
lineitem l##l.l_discount,<,0.09,l.l_commitdate,<,'1996-01-01'
lineitem l##l.l_discount,<,0.09,l.l_commitdate,<,'1998-01-01'
part p##p.p_retailprice,<,965.36,p.p_size,<,5,p.p_partkey,<,148241
part p##p.p_retailprice,<,965.36,p.p_size,<,10,p.p_partkey,<,148241
part p##p.p_retailprice,<,965.36,p.p_size,<,15,p.p_partkey,<,148241
part p##p.p_retailprice,<,965.36,p.p_size,<,20,p.p_partkey,<,148241
part p##p.p_retailprice,<,965.36,p.p_size,<,25,p.p_partkey,<,148241
part p##p.p_retailprice,<,965.36,p.p_size,<,30,p.p_partkey,<,148241
part p##p.p_retailprice,<,965.36,p.p_size,<,35,p.p_partkey,<,148241
part p##p.p_retailprice,<,965.36,p.p_size,<,40,p.p_partkey,<,148241
part p##p.p_retailprice,<,965.36,p.p_size,<,45,p.p_partkey,<,148241
part p##p.p_retailprice,<,965.36,p.p_size,<,50,p.p_partkey,<,148241
orders o##o.o_orderdate,=,'1992-01-01',o.o_orderkey,<,2368203
orders o##o.o_orderdate,=,'1994-01-01',o.o_orderkey,<,2368203
orders o##o.o_orderdate,=,'1995-06-01',o.o_orderkey,<,2368203
orders o##o.o_orderdate,=,'1996-12-01',o.o_orderkey,<,2368203
orders o##o.o_orderdate,=,'1998-12-01',o.o_orderkey,<,2368203
region r##r.r_regionkey,=,0
region r##r.r_regionkey,=,1
region r##r.r_regionkey,=,2
region r##r.r_regionkey,=,3
region r##r.r_regionkey,=,4
part p##p.p_size,=,5
part p##p.p_size,=,10
part p##p.p_size,=,15
part p##p.p_size,=,20
part p##p.p_size,=,25
part p##p.p_size,=,30
part p##p.p_size,=,35
part p##p.p_size,=,40
part p##p.p_size,=,45
part p##p.p_size,=,50
orders o##o.o_orderdate,>,'1992-01-01'
orders o##o.o_orderdate,>,'1994-01-01'
orders o##o.o_orderdate,>,'1995-06-01'
orders o##o.o_orderdate,>,'1996-12-01'
orders o##o.o_orderdate,>,'1998-12-01'
supplier s##s.s_acctbal,<,5200.33,s.s_suppkey,<,10000
supplier s##s.s_acctbal,<,5200.33,s.s_suppkey,<,25000
supplier s##s.s_acctbal,<,5200.33,s.s_suppkey,<,40000
supplier s##s.s_acctbal,<,5200.33,s.s_suppkey,<,55000
supplier s##s.s_acctbal,<,5200.33,s.s_suppkey,<,70000
supplier s##s.s_acctbal,<,5200.33,s.s_suppkey,<,85000
supplier s##s.s_acctbal,<,5200.33,s.s_suppkey,<,100000
region r##r.r_regionkey,=,0
region r##r.r_regionkey,=,1
region r##r.r_regionkey,=,2
region r##r.r_regionkey,=,3
region r##r.r_regionkey,=,4
part p##p.p_partkey,>,150263,p.p_size,<,5
part p##p.p_partkey,>,150263,p.p_size,<,10
part p##p.p_partkey,>,150263,p.p_size,<,15
part p##p.p_partkey,>,150263,p.p_size,<,20
part p##p.p_partkey,>,150263,p.p_size,<,25
part p##p.p_partkey,>,150263,p.p_size,<,30
part p##p.p_partkey,>,150263,p.p_size,<,35
part p##p.p_partkey,>,150263,p.p_size,<,40
part p##p.p_partkey,>,150263,p.p_size,<,45
part p##p.p_partkey,>,150263,p.p_size,<,50
customer c##c.c_custkey,>,10000,c.c_acctbal,>,3555.53
customer c##c.c_custkey,>,30000,c.c_acctbal,>,3555.53
customer c##c.c_custkey,>,50000,c.c_acctbal,>,3555.53
customer c##c.c_custkey,>,70000,c.c_acctbal,>,3555.53
customer c##c.c_custkey,>,90000,c.c_acctbal,>,3555.53
customer c##c.c_custkey,>,110000,c.c_acctbal,>,3555.53
customer c##c.c_custkey,>,130000,c.c_acctbal,>,3555.53
part p##p.p_size,>,5,p.p_retailprice,<,1685.6
part p##p.p_size,>,10,p.p_retailprice,<,1685.6
part p##p.p_size,>,15,p.p_retailprice,<,1685.6
part p##p.p_size,>,20,p.p_retailprice,<,1685.6
part p##p.p_size,>,25,p.p_retailprice,<,1685.6
part p##p.p_size,>,30,p.p_retailprice,<,1685.6
part p##p.p_size,>,35,p.p_retailprice,<,1685.6
part p##p.p_size,>,40,p.p_retailprice,<,1685.6
part p##p.p_size,>,45,p.p_retailprice,<,1685.6
part p##p.p_size,>,50,p.p_retailprice,<,1685.6
nation n##n.n_nationkey,>,0
nation n##n.n_nationkey,>,2
nation n##n.n_nationkey,>,4
nation n##n.n_nationkey,>,6
nation n##n.n_nationkey,>,8
nation n##n.n_nationkey,>,10
nation n##n.n_nationkey,>,12
nation n##n.n_nationkey,>,14
nation n##n.n_nationkey,>,16
nation n##n.n_nationkey,>,18
nation n##n.n_nationkey,>,20
nation n##n.n_nationkey,>,22
nation n##n.n_nationkey,>,24
nation n##n.n_nationkey,>,0
nation n##n.n_nationkey,>,2
nation n##n.n_nationkey,>,4
nation n##n.n_nationkey,>,6
nation n##n.n_nationkey,>,8
nation n##n.n_nationkey,>,10
nation n##n.n_nationkey,>,12
nation n##n.n_nationkey,>,14
nation n##n.n_nationkey,>,16
nation n##n.n_nationkey,>,18
nation n##n.n_nationkey,>,20
nation n##n.n_nationkey,>,22
nation n##n.n_nationkey,>,24
region r##r.r_regionkey,>,0
region r##r.r_regionkey,>,1
region r##r.r_regionkey,>,2
region r##r.r_regionkey,>,3
region r##r.r_regionkey,>,4
part p##p.p_size,>,5
part p##p.p_size,>,10
part p##p.p_size,>,15
part p##p.p_size,>,20
part p##p.p_size,>,25
part p##p.p_size,>,30
part p##p.p_size,>,35
part p##p.p_size,>,40
part p##p.p_size,>,45
part p##p.p_size,>,50
lineitem l##l.l_extendedprice,>,62664.41,l.l_quantity,>,5,l.l_commitdate,<,'1998-05-20',l.l_shipdate,>,'1996-04-16'
lineitem l##l.l_extendedprice,>,62664.41,l.l_quantity,>,10,l.l_commitdate,<,'1998-05-20',l.l_shipdate,>,'1996-04-16'
lineitem l##l.l_extendedprice,>,62664.41,l.l_quantity,>,15,l.l_commitdate,<,'1998-05-20',l.l_shipdate,>,'1996-04-16'
lineitem l##l.l_extendedprice,>,62664.41,l.l_quantity,>,20,l.l_commitdate,<,'1998-05-20',l.l_shipdate,>,'1996-04-16'
lineitem l##l.l_extendedprice,>,62664.41,l.l_quantity,>,25,l.l_commitdate,<,'1998-05-20',l.l_shipdate,>,'1996-04-16'
lineitem l##l.l_extendedprice,>,62664.41,l.l_quantity,>,30,l.l_commitdate,<,'1998-05-20',l.l_shipdate,>,'1996-04-16'
lineitem l##l.l_extendedprice,>,62664.41,l.l_quantity,>,35,l.l_commitdate,<,'1998-05-20',l.l_shipdate,>,'1996-04-16'
lineitem l##l.l_extendedprice,>,62664.41,l.l_quantity,>,40,l.l_commitdate,<,'1998-05-20',l.l_shipdate,>,'1996-04-16'
lineitem l##l.l_extendedprice,>,62664.41,l.l_quantity,>,45,l.l_commitdate,<,'1998-05-20',l.l_shipdate,>,'1996-04-16'
lineitem l##l.l_extendedprice,>,62664.41,l.l_quantity,>,50,l.l_commitdate,<,'1998-05-20',l.l_shipdate,>,'1996-04-16'
region r##r.r_regionkey,<,0
region r##r.r_regionkey,<,1
region r##r.r_regionkey,<,2
region r##r.r_regionkey,<,3
region r##r.r_regionkey,<,4
nation n##n.n_nationkey,=,0
nation n##n.n_nationkey,=,2
nation n##n.n_nationkey,=,4
nation n##n.n_nationkey,=,6
nation n##n.n_nationkey,=,8
nation n##n.n_nationkey,=,10
nation n##n.n_nationkey,=,12
nation n##n.n_nationkey,=,14
nation n##n.n_nationkey,=,16
nation n##n.n_nationkey,=,18
nation n##n.n_nationkey,=,20
nation n##n.n_nationkey,=,22
nation n##n.n_nationkey,=,24
region r##r.r_regionkey,>,0
region r##r.r_regionkey,>,1
region r##r.r_regionkey,>,2
region r##r.r_regionkey,>,3
region r##r.r_regionkey,>,4
nation n##n.n_nationkey,=,0
nation n##n.n_nationkey,=,2
nation n##n.n_nationkey,=,4
nation n##n.n_nationkey,=,6
nation n##n.n_nationkey,=,8
nation n##n.n_nationkey,=,10
nation n##n.n_nationkey,=,12
nation n##n.n_nationkey,=,14
nation n##n.n_nationkey,=,16
nation n##n.n_nationkey,=,18
nation n##n.n_nationkey,=,20
nation n##n.n_nationkey,=,22
nation n##n.n_nationkey,=,24
nation n##n.n_nationkey,=,0
nation n##n.n_nationkey,=,2
